# BUSCO version is: 5.4.3 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2020-08-05, number of genomes: 3640, number of BUSCOs: 26)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
69242at7898	Complete	LUTQUINCHR5	31362614	31368447	-	636.4	348	https://www.orthodb.org/v10?query=69242at7898	Thyroid hormone receptor interactor 13
69270at7898	Complete	LUTQUINCHR24	9334436	9338611	-	950.8	442	https://www.orthodb.org/v10?query=69270at7898	NOP58 ribonucleoprotein homolog (yeast)
69392at7898	Complete	LUTQUINCHR3	26453224	26459133	-	679.9	324	https://www.orthodb.org/v10?query=69392at7898	lipoyl synthase, mitochondrial
69485at7898	Complete	LUTQUINCHR5	10299434	10300558	+	619.3	298	https://www.orthodb.org/v10?query=69485at7898	POU domain, class 3, transcription factor 1
69512at7898	Complete	LUTQUINCHR2	41049033	41072462	-	561.8	511	https://www.orthodb.org/v10?query=69512at7898	ATR-interacting protein
69518at7898	Complete	LUTQUINCHR16	17887994	17906377	-	883.1	630	https://www.orthodb.org/v10?query=69518at7898	prominin-1-A-like
69526at7898	Complete	LUTQUINCHR19	19054388	19058686	+	585.7	321	https://www.orthodb.org/v10?query=69526at7898	protein Njmu-R1 isoform X1
69527at7898	Complete	LUTQUINCHR4	8453776	8466927	+	608.6	370	https://www.orthodb.org/v10?query=69527at7898	bone morphogenetic protein 2-like
69559at7898	Complete	LUTQUINCHR24	1539695	1546714	-	1493.7	967	https://www.orthodb.org/v10?query=69559at7898	inactive dual specificity phosphatase 27
69609at7898	Complete	LUTQUINCHR10	29600884	29604937	-	588.5	302	https://www.orthodb.org/v10?query=69609at7898	mitochondrial ribosome-associated GTPase 2
69640at7898	Complete	LUTQUINCHR21	11281669	11287448	-	726.4	401	https://www.orthodb.org/v10?query=69640at7898	putative methyltransferase NSUN6
69641at7898	Complete	LUTQUINCHR2	15540247	15544564	+	437.8	270
69653at7898	Complete	LUTQUINCHR14	15889244	15895454	-	743.7	390	https://www.orthodb.org/v10?query=69653at7898	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6
69656at7898	Complete	LUTQUINCHR5	15039914	15045685	+	272.9	269	https://www.orthodb.org/v10?query=69656at7898	Immunoglobulin-like domain
69778at7898	Complete	LUTQUINCHR13	36188304	36198985	-	499.4	383
69827at7898	Complete	LUTQUINCHR18	26975993	26977222	+	669.3	329	https://www.orthodb.org/v10?query=69827at7898	relaxin-3 receptor 1
69837at7898	Complete	LUTQUINCHR9	8759972	8764323	+	567.9	356
69855at7898	Complete	LUTQUINCHR22	27306263	27324029	+	726.8	348	https://www.orthodb.org/v10?query=69855at7898	E3 ubiquitin-protein ligase makorin-1
69870at7898	Complete	LUTQUINCHR12	7704868	7711819	+	767.6	413	https://www.orthodb.org/v10?query=69870at7898	N-acetylgalactosamine kinase
69896at7898	Complete	LUTQUINCHR22	5350591	5356707	+	770.8	449	https://www.orthodb.org/v10?query=69896at7898	DEP domain-containing protein 4
69938at7898	Complete	LUTQUINCHR11	25360121	25365252	-	694.7	349	https://www.orthodb.org/v10?query=69938at7898	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase
70020at7898	Complete	LUTQUINCHR20	26972042	26973154	-	451.5	258	https://www.orthodb.org/v10?query=70020at7898	rRNA methyltransferase 1, mitochondrial
70065at7898	Complete	LUTQUINCHR13	18463821	18468648	+	739.2	360
70079at7898	Complete	LUTQUINCHR7	18219472	18230274	-	320.6	306	https://www.orthodb.org/v10?query=70079at7898	transmembrane protein 44 isoform X1
70097at7898	Complete	LUTQUINCHR16	14302961	14309546	+	558.8	536	https://www.orthodb.org/v10?query=70097at7898	BAG family molecular chaperone regulator 3
70161at7898	Complete	LUTQUINCHR7	17407226	17413225	+	659.4	335	https://www.orthodb.org/v10?query=70161at7898	neuromedin-U receptor 1
70206at7898	Complete	LUTQUINCHR17	18667408	18672487	+	434.4	398
70295at7898	Complete	LUTQUINCHR24	16565463	16571275	+	664.2	368	https://www.orthodb.org/v10?query=70295at7898	Solute carrier family 19 (thiamine transporter), member 2
70309at7898	Complete	LUTQUINCHR9	819812	823181	+	529.8	372	https://www.orthodb.org/v10?query=70309at7898	TELO2-interacting protein 2
70357at7898	Complete	LUTQUINCHR13	9547076	9548476	+	429.6	326
70393at7898	Complete	LUTQUINCHR19	5907524	5912770	-	541.6	368	https://www.orthodb.org/v10?query=70393at7898	E3 ubiquitin-protein ligase RNF25
70420at7898	Complete	LUTQUINCHR3	21681986	21691264	-	551.3	320	https://www.orthodb.org/v10?query=70420at7898	snRNA-activating protein complex subunit 3
70426at7898	Complete	LUTQUINCHR7	18382828	18418608	-	694.6	339	https://www.orthodb.org/v10?query=70426at7898	xyloside xylosyltransferase 1
70428at7898	Complete	LUTQUINCHR10	26139951	26142315	-	674.3	341	https://www.orthodb.org/v10?query=70428at7898	protein AAR2 homolog
70475at7898	Complete	LUTQUINCHR7	23092390	23110899	+	440.5	303	https://www.orthodb.org/v10?query=70475at7898	spermatogenesis-associated protein 6
70486at7898	Complete	LUTQUINCHR5	44342670	44355398	+	729.9	421	https://www.orthodb.org/v10?query=70486at7898	Protoporphyrinogen oxidase
70501at7898	Complete	LUTQUINCHR3	23174987	23178882	+	607.4	423	https://www.orthodb.org/v10?query=70501at7898	DNA-directed primase/polymerase protein
70540at7898	Complete	LUTQUINCHR9	35346162	35351171	-	660.0	336	https://www.orthodb.org/v10?query=70540at7898	beta-ureidopropionase
70552at7898	Complete	LUTQUINCHR11	29948952	29957630	+	643.7	321	https://www.orthodb.org/v10?query=70552at7898	trimethyllysine dioxygenase, mitochondrial
70629at7898	Complete	LUTQUINCHR4	10504200	10505258	+	647.9	304	https://www.orthodb.org/v10?query=70629at7898	Purinergic receptor P2Y1
70670at7898	Complete	LUTQUINCHR10	14647474	14649238	-	224.3	144
70703at7898	Complete	LUTQUINCHR8	18788621	18791019	-	774.0	438	https://www.orthodb.org/v10?query=70703at7898	early growth response protein 1
70822at7898	Complete	LUTQUINCHR15	13628370	13632145	+	540.3	343	https://www.orthodb.org/v10?query=70822at7898	Rh blood group, D antigen
70924at7898	Complete	LUTQUINCHR4	22179781	22184564	-	680.7	372	https://www.orthodb.org/v10?query=70924at7898	sprouty-related, EVH1 domain-containing protein 3
70946at7898	Complete	LUTQUINCHR2	29317525	29323130	+	622.7	308	https://www.orthodb.org/v10?query=70946at7898	Aldo-keto reductase family 7, member A3 (aflatoxin aldehyde reductase)
70959at7898	Complete	LUTQUINCHR2	27967299	27975439	-	697.5	336	https://www.orthodb.org/v10?query=70959at7898	nitrogen permease regulator 2-like protein
71022at7898	Complete	LUTQUINCHR2	20810788	20814884	-	752.8	405	https://www.orthodb.org/v10?query=71022at7898	microspherule protein 1
71104at7898	Complete	LUTQUINCHR14	20823585	20828776	+	700.7	373
71133at7898	Complete	LUTQUINCHR9	29132246	29136793	+	495.5	255	https://www.orthodb.org/v10?query=71133at7898	Probable cytosolic iron-sulfur protein assembly protein CIAO1
71141at7898	Complete	LUTQUINCHR22	18981527	18996183	+	626.5	310
71169at7898	Complete	LUTQUINCHR5	5158538	5232985	+	659.5	311	https://www.orthodb.org/v10?query=71169at7898	Branched chain keto acid dehydrogenase E1, beta polypeptide
71271at7898	Complete	LUTQUINCHR14	30342128	30408229	+	485.4	277	https://www.orthodb.org/v10?query=71271at7898	methyltransferase-like protein 24
71298at7898	Complete	LUTQUINCHR19	12825778	12832087	+	720.5	343	https://www.orthodb.org/v10?query=71298at7898	Queuine tRNA-ribosyltransferase catalytic subunit 1
71322at7898	Complete	LUTQUINCHR8	20566776	20575999	-	495.2	369	https://www.orthodb.org/v10?query=71322at7898	death ligand signal enhancer
71378at7898	Complete	LUTQUINCHR18	901119	902501	+	549.4	328	https://www.orthodb.org/v10?query=71378at7898	nuclear factor interleukin-3-regulated protein
71390at7898	Complete	LUTQUINCHR18	18902236	18906120	-	511.5	343	https://www.orthodb.org/v10?query=71390at7898	tektin-1
71418at7898	Complete	LUTQUINCHR12	36066407	36077602	+	683.3	336	https://www.orthodb.org/v10?query=71418at7898	serine/threonine-protein kinase H1
71421at7898	Complete	LUTQUINCHR18	12926615	12934682	+	564.5	361	https://www.orthodb.org/v10?query=71421at7898	thymic stromal cotransporter homolog
71426at7898	Complete	LUTQUINCHR2	12540864	12544732	-	699.4	377	https://www.orthodb.org/v10?query=71426at7898	transcriptional adapter 3
71485at7898	Complete	LUTQUINCHR16	4119151	4152143	+	538.6	294	https://www.orthodb.org/v10?query=71485at7898	Fanconi anemia, complementation group L
71617at7898	Complete	LUTQUINCHR3	21001636	21009406	+	572.2	324	https://www.orthodb.org/v10?query=71617at7898	tRNA (adenine(37)-N6)-methyltransferase
71633at7898	Complete	LUTQUINCHR6	19159491	19167890	+	523.9	335	https://www.orthodb.org/v10?query=71633at7898	serpin E3
71640at7898	Complete	LUTQUINCHR17	19448125	19449957	+	223.4	186	https://www.orthodb.org/v10?query=71640at7898	aurora kinase A and ninein-interacting protein
71757at7898	Complete	LUTQUINCHR4	20351399	20380597	-	659.5	372	https://www.orthodb.org/v10?query=71757at7898	transcriptional coactivator YAP1
71872at7898	Complete	LUTQUINCHR16	10268034	10275615	-	717.1	346	https://www.orthodb.org/v10?query=71872at7898	Sorting nexin
71896at7898	Complete	LUTQUINCHR12	38516836	38538095	-	527.3	322	https://www.orthodb.org/v10?query=71896at7898	uncharacterized protein KIAA0513 homolog isoform X1
71953at7898	Complete	LUTQUINCHR7	31381591	31384095	+	643.0	312	https://www.orthodb.org/v10?query=71953at7898	carbohydrate sulfotransferase 14
71989at7898	Complete	LUTQUINCHR18	17249037	17252274	-	616.9	319	https://www.orthodb.org/v10?query=71989at7898	StAR-related lipid transfer (START) domain containing 7
71996at7898	Complete	LUTQUINCHR1	5289303	5292751	-	616.3	292	https://www.orthodb.org/v10?query=71996at7898	complement C1q tumor necrosis factor-related protein 4
72007at7898	Complete	LUTQUINCHR16	13978651	14008763	+	705.5	345
72047at7898	Complete	LUTQUINCHR12	16153014	16192932	+	504.2	297	https://www.orthodb.org/v10?query=72047at7898	ethanolamine kinase 1-like
72108at7898	Complete	LUTQUINCHR6	14686278	14699845	-	735.1	362	https://www.orthodb.org/v10?query=72108at7898	membrane transport protein XK
72157at7898	Complete	LUTQUINCHR12	30275828	30282798	-	526.1	281	https://www.orthodb.org/v10?query=72157at7898	cyclin-dependent kinase 10
72244at7898	Complete	LUTQUINCHR2	41217473	41222899	-	531.2	273	https://www.orthodb.org/v10?query=72244at7898	mannose-1-phosphate guanyltransferase beta
72387at7898	Complete	LUTQUINCHR14	25990577	26051059	+	677.1	319	https://www.orthodb.org/v10?query=72387at7898	acyl-CoA:lysophosphatidylglycerol acyltransferase 1
72401at7898	Complete	LUTQUINCHR23	19522662	19526199	+	697.1	333	https://www.orthodb.org/v10?query=72401at7898	GP1 homolog, RAB6A GEF complex partner 1
72506at7898	Complete	LUTQUINCHR22	4813705	4815415	+	576.9	300
72539at7898	Complete	LUTQUINCHR12	17158068	17167921	-	490.7	321	https://www.orthodb.org/v10?query=72539at7898	secretion-regulating guanine nucleotide exchange factor
72550at7898	Complete	LUTQUINCHR9	29290112	29324417	+	658.9	383
72557at7898	Complete	LUTQUINCHR10	30635205	30640237	-	719.2	374	https://www.orthodb.org/v10?query=72557at7898	DNA primase small subunit
72568at7898	Complete	LUTQUINCHR12	30301903	30303303	+	771.4	391	https://www.orthodb.org/v10?query=72568at7898	Solute carrier family 10, member 3
72575at7898	Complete	LUTQUINCHR5	10703924	10717975	+	519.6	361	https://www.orthodb.org/v10?query=72575at7898	SH3 domain-containing protein 21
72580at7898	Complete	LUTQUINCHR12	32181944	32186622	-	672.7	414	https://www.orthodb.org/v10?query=72580at7898	Wee1-like protein kinase
72611at7898	Complete	LUTQUINCHR6	19517353	19520123	+	529.5	293
72629at7898	Complete	LUTQUINCHR4	4121665	4128542	-	603.6	329	https://www.orthodb.org/v10?query=72629at7898	Serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 2
72646at7898	Complete	LUTQUINCHR1	25998045	26003263	-	600.2	347	https://www.orthodb.org/v10?query=72646at7898	diphosphomevalonate decarboxylase
72677at7898	Complete	LUTQUINCHR15	20797454	20812847	+	730.4	359	https://www.orthodb.org/v10?query=72677at7898	Kinase
72743at7898	Complete	LUTQUINCHR8	33740240	33742645	+	436.3	256	https://www.orthodb.org/v10?query=72743at7898	putative P2Y purinoceptor 10
72790at7898	Complete	LUTQUINCHR5	31903060	31913607	+	749.0	559	https://www.orthodb.org/v10?query=72790at7898	epsin-1-like isoform X1
72822at7898	Complete	LUTQUINCHR7	2291877	2507419	-	643.4	324	https://www.orthodb.org/v10?query=72822at7898	GDP-mannose 4,6 dehydratase
72851at7898	Complete	LUTQUINCHR5	3282384	3287628	-	722.7	351	https://www.orthodb.org/v10?query=72851at7898	zinc-binding alcohol dehydrogenase domain-containing protein 2
72939at7898	Complete	LUTQUINCHR13	25474185	25499060	-	683.9	317
73036at7898	Complete	LUTQUINCHR16	7786296	7791696	-	639.2	329	https://www.orthodb.org/v10?query=73036at7898	1-acylglycerol-3-phosphate O-acyltransferase 4 (lysophosphatidic acid acyltransferase, delta)
73038at7898	Complete	LUTQUINCHR15	10612476	10654676	+	569.3	304	https://www.orthodb.org/v10?query=73038at7898	decaprenyl-diphosphate synthase subunit 2
73085at7898	Complete	LUTQUINCHR15	20978943	20985274	+	611.8	342	https://www.orthodb.org/v10?query=73085at7898	leucine-rich repeat protein 1
73111at7898	Complete	LUTQUINCHR14	27563410	27567042	-	474.1	336	https://www.orthodb.org/v10?query=73111at7898	N-myc proto-oncogene protein
73128at7898	Complete	LUTQUINCHR5	21277590	21285254	+	541.5	293	https://www.orthodb.org/v10?query=73128at7898	Hyaluronan and proteoglycan link protein 2
73131at7898	Complete	LUTQUINCHR3	9175214	9176442	+	514.4	283	https://www.orthodb.org/v10?query=73131at7898	transcription factor IIIA-like
73141at7898	Complete	LUTQUINCHR20	2442754	2444972	+	616.3	290
73204at7898	Complete	LUTQUINCHR6	15619781	15624737	+	740.4	424	https://www.orthodb.org/v10?query=73204at7898	Na(+)/H(+) exchange regulatory cofactor NHE-RF3
73220at7898	Complete	LUTQUINCHR16	21231462	21235771	-	562.1	304	https://www.orthodb.org/v10?query=73220at7898	pleckstrin
73299at7898	Complete	LUTQUINCHR14	25335210	25339182	-	544.3	371	https://www.orthodb.org/v10?query=73299at7898	T-complex-associated testis-expressed protein 1
73414at7898	Complete	LUTQUINCHR21	22911414	22929172	-	670.9	412
73441at7898	Complete	LUTQUINCHR2	7140542	7158761	+	658.4	324	https://www.orthodb.org/v10?query=73441at7898	Ethanolamine kinase 2
73474at7898	Complete	LUTQUINCHR12	24349696	24355165	+	475.5	306	https://www.orthodb.org/v10?query=73474at7898	protein FAM185A
73551at7898	Complete	LUTQUINCHR20	26981698	26986715	-	640.3	381	https://www.orthodb.org/v10?query=73551at7898	Male-specific lethal 1 homolog b (Drosophila)
73586at7898	Complete	LUTQUINCHR7	39495989	39502097	+	488.2	289	https://www.orthodb.org/v10?query=73586at7898	cystinosin
73595at7898	Complete	LUTQUINCHR17	16881219	16891555	+	547.0	357
73616at7898	Complete	LUTQUINCHR21	13533385	13540616	+	560.1	361	https://www.orthodb.org/v10?query=73616at7898	carboxypeptidase B
73755at7898	Complete	LUTQUINCHR6	14784057	14788245	-	668.5	358	https://www.orthodb.org/v10?query=73755at7898	GA-binding protein alpha chain
73791at7898	Complete	LUTQUINCHR6	5598141	5610302	+	604.0	303	https://www.orthodb.org/v10?query=73791at7898	ankyrin repeat and SOCS box protein 1
73854at7898	Complete	LUTQUINCHR10	10186362	10192019	-	744.1	399	https://www.orthodb.org/v10?query=73854at7898	5-hydroxytryptamine receptor 6
73915at7898	Complete	LUTQUINCHR6	9792482	9825218	+	593.2	333	https://www.orthodb.org/v10?query=73915at7898	3-hydroxyisobutyryl-CoA hydrolase, mitochondrial
73953at7898	Complete	LUTQUINCHR5	43766722	43771513	-	683.6	360	https://www.orthodb.org/v10?query=73953at7898	prolactin regulatory element-binding protein
74002at7898	Complete	LUTQUINCHR6	39826455	39835611	-	643.7	312	https://www.orthodb.org/v10?query=74002at7898	Aminocarboxymuconate semialdehyde decarboxylase
74101at7898	Complete	LUTQUINCHR4	34405469	34410016	-	699.1	369	https://www.orthodb.org/v10?query=74101at7898	Tubulin, delta 1
74151at7898	Complete	LUTQUINCHR3	30248266	30251027	-	441.7	270	https://www.orthodb.org/v10?query=74151at7898	transcription elongation factor, mitochondrial
74231at7898	Complete	LUTQUINCHR15	14024290	14028957	-	601.6	304	https://www.orthodb.org/v10?query=74231at7898	UDP-glucose 4-epimerase
74237at7898	Complete	LUTQUINCHR6	24238540	24246032	-	559.3	299	https://www.orthodb.org/v10?query=74237at7898	NADH dehydrogenase 
74241at7898	Complete	LUTQUINCHR16	19963814	19972445	-	637.3	296	https://www.orthodb.org/v10?query=74241at7898	hypoxia-inducible factor 1-alpha inhibitor
74277at7898	Complete	LUTQUINCHR9	27744818	27748134	+	513.8	316
74283at7898	Complete	LUTQUINCHR10	28101369	28105049	+	639.5	317	https://www.orthodb.org/v10?query=74283at7898	N-glycosylase/DNA lyase
74302at7898	Complete	LUTQUINCHR9	29486379	29491704	-	611.3	343
74339at7898	Complete	LUTQUINCHR10	7252578	7280943	+	729.0	445
74344at7898	Complete	LUTQUINCHR8	32342252	32352291	-	899.7	491	https://www.orthodb.org/v10?query=74344at7898	E3 ubiquitin-protein ligase synoviolin
74358at7898	Complete	LUTQUINCHR15	32406934	32411286	-	488.8	306	https://www.orthodb.org/v10?query=74358at7898	pleckstrin-2
74383at7898	Complete	LUTQUINCHR2	31292077	31309935	+	584.2	320	https://www.orthodb.org/v10?query=74383at7898	dynactin subunit 2 isoform X1
74444at7898	Complete	LUTQUINCHR5	23469503	23477562	-	651.8	315
74487at7898	Complete	LUTQUINCHR6	27442027	27444363	-	644.6	368
74614at7898	Complete	LUTQUINCHR13	20991109	20993764	+	468.8	291	https://www.orthodb.org/v10?query=74614at7898	leucine-rich repeat-containing protein 42
74704at7898	Complete	LUTQUINCHR4	23314352	23320719	+	665.3	322	https://www.orthodb.org/v10?query=74704at7898	G-protein coupled receptor 4
74722at7898	Complete	LUTQUINCHR10	11281077	11295446	-	730.5	329
74786at7898	Complete	LUTQUINCHR14	32523362	32614533	+	546.9	349	https://www.orthodb.org/v10?query=74786at7898	Scavenger receptor class A member 5
74830at7898	Complete	LUTQUINCHR22	11101983	11107650	+	546.4	291	https://www.orthodb.org/v10?query=74830at7898	mesoderm-specific transcript homolog protein
74855at7898	Complete	LUTQUINCHR7	26306902	26315744	+	553.4	333	https://www.orthodb.org/v10?query=74855at7898	peptidyl-prolyl cis-trans isomerase FKBP8
74883at7898	Complete	LUTQUINCHR14	25291134	25293152	-	738.0	358	https://www.orthodb.org/v10?query=74883at7898	Solute carrier family 35 (adenosine 3'-phospho 5'-phosphosulfate transporter), member B2
74897at7898	Complete	LUTQUINCHR1	21226589	21238827	-	622.6	373	https://www.orthodb.org/v10?query=74897at7898	protein CASC4 isoform X1
74932at7898	Complete	LUTQUINCHR16	28618720	28624262	+	654.9	312	https://www.orthodb.org/v10?query=74932at7898	WD repeat-containing protein 92
74944at7898	Complete	LUTQUINCHR12	4682713	4692810	-	675.9	334	https://www.orthodb.org/v10?query=74944at7898	snurportin-1
74961at7898	Complete	LUTQUINCHR17	29466799	29467941	-	597.0	320	https://www.orthodb.org/v10?query=74961at7898	transcription termination factor 1, mitochondrial
74968at7898	Complete	LUTQUINCHR15	23545528	23550666	-	600.2	336	https://www.orthodb.org/v10?query=74968at7898	NIPA-like protein 3
74998at7898	Complete	LUTQUINCHR24	11242315	11246513	+	692.7	357	https://www.orthodb.org/v10?query=74998at7898	angio-associated migratory cell protein
75013at7898	Complete	LUTQUINCHR14	26064114	26067527	+	657.2	354	https://www.orthodb.org/v10?query=75013at7898	NIMA-related kinase 2
75046at7898	Complete	LUTQUINCHR8	4723056	4724993	+	659.7	485	https://www.orthodb.org/v10?query=75046at7898	Bardet-Biedl syndrome 12 protein
75081at7898	Complete	LUTQUINCHR13	8810175	8818342	+	726.8	334	https://www.orthodb.org/v10?query=75081at7898	Uroporphyrinogen decarboxylase
75084at7898	Complete	LUTQUINCHR10	11442783	11453916	+	517.8	320	https://www.orthodb.org/v10?query=75084at7898	rho guanine nucleotide exchange factor 7-like
75109at7898	Complete	LUTQUINCHR5	16343295	16349639	+	690.7	303
75173at7898	Complete	LUTQUINCHR10	11053433	11070426	+	491.9	297	https://www.orthodb.org/v10?query=75173at7898	Mitogen-activated protein kinase
75179at7898	Complete	LUTQUINCHR9	24473346	24476814	-	552.5	307	https://www.orthodb.org/v10?query=75179at7898	zinc phosphodiesterase ELAC protein 1
75213at7898	Complete	LUTQUINCHR6	22154329	22160393	+	335.5	288	https://www.orthodb.org/v10?query=75213at7898	interleukin-1 receptor type 2
75224at7898	Complete	LUTQUINCHR23	36520850	36524417	+	674.6	335	https://www.orthodb.org/v10?query=75224at7898	WD repeat-containing protein 55
75231at7898	Complete	LUTQUINCHR12	18616748	18620917	+	559.4	327	https://www.orthodb.org/v10?query=75231at7898	stomatin-like protein 1
75241at7898	Complete	LUTQUINCHR10	38933162	38938568	+	516.5	328	https://www.orthodb.org/v10?query=75241at7898	protein FAM187B
75316at7898	Complete	LUTQUINCHR16	27411123	27414240	+	460.5	310	https://www.orthodb.org/v10?query=75316at7898	F-box only protein 5
75349at7898	Complete	LUTQUINCHR13	22213570	22220224	+	699.2	381	https://www.orthodb.org/v10?query=75349at7898	death-associated protein kinase 3
75370at7898	Complete	LUTQUINCHR4	9554150	9557658	-	539.3	324	https://www.orthodb.org/v10?query=75370at7898	otolin-1
75375at7898	Complete	LUTQUINCHR20	26608131	26613012	-	513.1	252	https://www.orthodb.org/v10?query=75375at7898	beta-tectorin
75433at7898	Complete	LUTQUINCHR5	34524320	34527936	+	604.3	321	https://www.orthodb.org/v10?query=75433at7898	GTP-binding protein 10
75441at7898	Complete	LUTQUINCHR8	22305493	22307218	+	565.7	298	https://www.orthodb.org/v10?query=75441at7898	histamine H2 receptor-like
75447at7898	Complete	LUTQUINCHR2	24578808	24586034	+	459.3	283
75454at7898	Complete	LUTQUINCHR3	27039454	27044777	+	594.6	354
75459at7898	Complete	LUTQUINCHR7	34977454	34984909	-	698.7	345	https://www.orthodb.org/v10?query=75459at7898	Cysteine protease
75469at7898	Complete	LUTQUINCHR12	10483854	10492659	-	679.8	364
75520at7898	Complete	LUTQUINCHR20	9210582	9211592	-	447.0	248	https://www.orthodb.org/v10?query=75520at7898	somatostatin receptor type 2-like
75524at7898	Complete	LUTQUINCHR16	35649042	35653258	-	618.3	306	https://www.orthodb.org/v10?query=75524at7898	DNA-directed RNA polymerase, insert domain
75561at7898	Complete	LUTQUINCHR4	39649722	39664714	+	462.1	338	https://www.orthodb.org/v10?query=75561at7898	tumor necrosis factor receptor superfamily member 19L
75601at7898	Complete	LUTQUINCHR13	18512144	18516172	+	545.1	277
75653at7898	Complete	LUTQUINCHR21	21148110	21157006	+	639.8	298	https://www.orthodb.org/v10?query=75653at7898	Solute carrier family 35 (adenosine 3'-phospho 5'-phosphosulfate transporter), member B3
75660at7898	Complete	LUTQUINCHR24	9854026	9881074	-	641.0	379	https://www.orthodb.org/v10?query=75660at7898	Runt-related transcription factor
75718at7898	Complete	LUTQUINCHR3	25006535	25015524	-	728.6	376	https://www.orthodb.org/v10?query=75718at7898	N6-adenosine-methyltransferase subunit METTL14
75726at7898	Complete	LUTQUINCHR7	43652506	43655735	-	525.3	349	https://www.orthodb.org/v10?query=75726at7898	tRNA:m(4)X modification enzyme TRM13 homolog
75762at7898	Complete	LUTQUINCHR9	2007051	2008588	+	615.8	299	https://www.orthodb.org/v10?query=75762at7898	cytoplasmic tRNA 2-thiolation protein 1
75764at7898	Complete	LUTQUINCHR14	18249358	18250652	+	632.5	298	https://www.orthodb.org/v10?query=75764at7898	connective tissue growth factor
75769at7898	Complete	LUTQUINCHR13	24471728	24476103	-	639.3	321	https://www.orthodb.org/v10?query=75769at7898	phosphotriesterase-related protein
75782at7898	Complete	LUTQUINCHR14	19658541	19662019	-	565.2	301	https://www.orthodb.org/v10?query=75782at7898	translation initiation factor eIF-2B subunit beta
75853at7898	Complete	LUTQUINCHR20	29228329	29229492	-	404.4	272
75861at7898	Complete	LUTQUINCHR9	40745021	40758197	+	703.1	340	https://www.orthodb.org/v10?query=75861at7898	LIM/homeobox protein Lhx2 isoform X1
75862at7898	Complete	LUTQUINCHR11	25829451	25834509	-	385.8	258	https://www.orthodb.org/v10?query=75862at7898	28S ribosomal protein S31, mitochondrial
75864at7898	Complete	LUTQUINCHR16	10974840	11001218	+	654.4	349	https://www.orthodb.org/v10?query=75864at7898	threonine aspartase 1
75887at7898	Complete	LUTQUINCHR12	13572853	13582143	-	742.5	438	https://www.orthodb.org/v10?query=75887at7898	DEAF1 transcription factor
75955at7898	Complete	LUTQUINCHR8	30780248	30785272	-	301.9	301
75989at7898	Complete	LUTQUINCHR22	20534225	20539074	+	562.6	288
76092at7898	Complete	LUTQUINCHR13	25378567	25385871	+	628.8	348	https://www.orthodb.org/v10?query=76092at7898	synaptosomal-associated protein 47
76123at7898	Complete	LUTQUINCHR17	4134469	4142787	-	766.9	386	https://www.orthodb.org/v10?query=76123at7898	3-oxoacyl-
76220at7898	Duplicated	LUTQUINCHR10	20244796	20257956	-	725.8	403	https://www.orthodb.org/v10?query=76220at7898	cyclic AMP-dependent transcription factor ATF-7-like isoform X1
76220at7898	Duplicated	LUTQUINCHR2	21888266	21893102	-	622.6	397	https://www.orthodb.org/v10?query=76220at7898	cyclic AMP-dependent transcription factor ATF-7-like isoform X1
76295at7898	Complete	LUTQUINCHR18	24919900	24923990	+	567.6	317	https://www.orthodb.org/v10?query=76295at7898	pentatricopeptide repeat-containing protein 2, mitochondrial
76297at7898	Complete	LUTQUINCHR23	16335532	16346331	-	559.2	362	https://www.orthodb.org/v10?query=76297at7898	cysteine and histidine-rich domain-containing protein 1-like
76299at7898	Complete	LUTQUINCHR13	33940860	33955079	+	593.3	280	https://www.orthodb.org/v10?query=76299at7898	NAD-dependent protein deacetylase sirtuin-6
76303at7898	Complete	LUTQUINCHR5	6874421	6902090	-	577.9	312	https://www.orthodb.org/v10?query=76303at7898	Si
76326at7898	Complete	LUTQUINCHR21	14526836	14542776	-	607.5	344
76428at7898	Complete	LUTQUINCHR18	27802606	27846464	+	486.1	283	https://www.orthodb.org/v10?query=76428at7898	Collagen and calcium binding EGF domains 1
76563at7898	Complete	LUTQUINCHR20	2516513	2519096	+	554.9	288	https://www.orthodb.org/v10?query=76563at7898	Early growth response 2
76582at7898	Complete	LUTQUINCHR14	22729265	22745873	-	772.5	398	https://www.orthodb.org/v10?query=76582at7898	probable G-protein coupled receptor 176
76597at7898	Complete	LUTQUINCHR7	19831077	19841698	+	536.9	291
76622at7898	Complete	LUTQUINCHR16	5928647	5938448	+	604.3	312	https://www.orthodb.org/v10?query=76622at7898	1-acylglycerol-3-phosphate O-acyltransferase 5 (lysophosphatidic acid acyltransferase, epsilon)
76629at7898	Complete	LUTQUINCHR24	4246310	4248332	-	494.8	282	https://www.orthodb.org/v10?query=76629at7898	centromere protein L
76643at7898	Complete	LUTQUINCHR19	24554126	24559277	-	509.4	282	https://www.orthodb.org/v10?query=76643at7898	developmentally-regulated GTP-binding protein 2
76722at7898	Complete	LUTQUINCHR13	19168785	19173387	+	530.3	276	https://www.orthodb.org/v10?query=76722at7898	PAK1 interacting protein 1
